Date,Program,Activity,Details,Day_Order
2026-01-05,General,Instructional Day,,
2026-01-05,General BArch,Instructional Day,,
2026-01-06,General,Instructional Day,,
2026-01-06,General BArch,Instructional Day,,
2026-01-07,General,Instructional Day,,
2026-01-07,General BArch,Instructional Day,,
2026-01-08,General,Instructional Day,,
2026-01-08,General BArch,Instructional Day,,
2026-01-05,General,Instructional Day,First Instructional Day,
2026-01-05,General BArch,Instructional Day,First Instructional Day,
2026-01-09,General,Instructional Day,Last date to Add/Drop,
2026-01-09,General BArch,Instructional Day,Last date to Add/Drop,
2026-01-10,General,Remote Learning,Tuto/Assgn/Quiz,Thursday
2026-01-10,General BArch,Remote Learning,Tuto/Assgn/Quiz,Thursday
2026-01-12,General,Instructional Day,,
2026-01-12,General BArch,Instructional Day,,
2026-01-13,General,Instructional Day,,
2026-01-13,General BArch,Instructional Day,,
2026-01-14,General,Holiday,Pongal Holiday,
2026-01-14,General BArch,Holiday,Pongal Holiday,
2026-01-14,Freshers,Holiday,Pongal Holiday,
2026-01-14,Freshers BArch,Holiday,Pongal Holiday,
2026-01-14,Freshers-PG,Holiday,Pongal Holiday,
2026-01-15,General,Holiday,Pongal Holiday,
2026-01-15,General BArch,Holiday,Pongal Holiday,
2026-01-15,Freshers,Holiday,Pongal Holiday,
2026-01-15,Freshers BArch,Holiday,Pongal Holiday,
2026-01-15,Freshers-PG,Holiday,Pongal Holiday,
2026-01-16,General,Holiday,Pongal Holiday,
2026-01-16,General BArch,Holiday,Pongal Holiday,
2026-01-16,Freshers,Holiday,Pongal Holiday,
2026-01-16,Freshers BArch,Holiday,Pongal Holiday,
2026-01-16,Freshers-PG,Holiday,Pongal Holiday,
2026-01-19,General,No Instructional Day,Interim TEE,
2026-01-19,General BArch,Final Assessment Test,Interim TEE,
2026-01-19,Freshers-PG,Instructional Day,First Instructional Day,
2026-01-20,General,No Instructional Day,Interim TEE,
2026-01-20,General BArch,Final Assessment Test,Interim TEE,
2026-01-20,Freshers-PG,Instructional Day,,
2026-01-21,General,No Instructional Day,Interim TEE,
2026-01-21,General BArch,Final Assessment Test,Interim TEE,
2026-01-21,Freshers-PG,Instructional Day,,
2026-01-22,General,No Instructional Day,Interim TEE,
2026-01-22,General BArch,Final Assessment Test,Interim TEE,
2026-01-22,Freshers-PG,Instructional Day,,
2026-01-23,General,No Instructional Day,Interim TEE,
2026-01-23,General BArch,Final Assessment Test,Interim TEE,
2026-01-23,Freshers-PG,Instructional Day,Last date to Add/Drop,
2026-01-24,General,No Instructional Day,Interim TEE,
2026-01-24,General BArch,Final Assessment Test,Interim TEE,
2026-01-24,Freshers-PG,Remote Learning,Tuto/Assgn/Quiz,Monday
2026-01-25,General,No Instructional Day,Interim TEE,
2026-01-25,General BArch,Final Assessment Test,Interim TEE,
2026-01-25,Freshers-PG,No Instructional Day,,
2026-01-26,General,Holiday,Republic Day,
2026-01-26,General BArch,Holiday,Republic Day,
2026-01-26,Freshers,Holiday,Republic Day,
2026-01-26,Freshers BArch,Holiday,Republic Day,
2026-01-26,Freshers-PG,Holiday,Republic Day,
2026-01-27,General,Instructional Day,,
2026-01-27,General BArch,Instructional Day,,
2026-01-27,Freshers-PG,Instructional Day,,
2026-01-28,General,Instructional Day,,
2026-01-28,General BArch,Instructional Day,,
2026-01-28,Freshers-PG,Instructional Day,,
2026-01-29,General,Instructional Day,,
2026-01-29,General BArch,Instructional Day,,
2026-01-29,Freshers-PG,Instructional Day,,
2026-01-30,General,Instructional Day,,
2026-01-30,General BArch,Instructional Day,,
2026-01-30,Freshers-PG,Instructional Day,,
2026-01-31,General,Remote Learning,Tuto/Assgn/Quiz,Friday
2026-01-31,General BArch,Remote Learning,Tuto/Assgn/Quiz,Friday
2026-01-31,Freshers-PG,Remote Learning,Tuto/Assgn/Quiz,Thursday
2026-02-02,General,Instructional Day,,
2026-02-02,General BArch,Instructional Day,,
2026-02-02,Freshers,Instructional Day,,
2026-02-02,Freshers BArch,Instructional Day,,
2026-02-02,Freshers-PG,Instructional Day,,
2026-02-03,General,Instructional Day,,
2026-02-03,General BArch,Instructional Day,,
2026-02-03,Freshers,Instructional Day,,
2026-02-03,Freshers BArch,Instructional Day,,
2026-02-03,Freshers-PG,Instructional Day,,
2026-02-04,General,Instructional Day,,
2026-02-04,General BArch,Instructional Day,,
2026-02-04,Freshers,Instructional Day,,
2026-02-04,Freshers BArch,Instructional Day,,
2026-02-04,Freshers-PG,Instructional Day,,
2026-02-05,General,Instructional Day,,
2026-02-05,General BArch,Instructional Day,,
2026-02-05,Freshers,Instructional Day,,
2026-02-05,Freshers BArch,Instructional Day,,
2026-02-05,Freshers-PG,Instructional Day,,
2026-02-02,Freshers,Instructional Day,First Instructional Day,
2026-02-02,Freshers BArch,Instructional Day,First Instructional Day,
2026-02-06,Freshers,Instructional Day,Last date to Add/Drop,
2026-02-06,Freshers BArch,Instructional Day,Last date to Add/Drop,
2026-02-06,General,Instructional Day,,
2026-02-06,General BArch,Instructional Day,,
2026-02-06,Freshers-PG,Instructional Day,,
2026-02-07,General,Remote Learning,,Thursday
2026-02-07,General BArch,Remote Learning,,Thursday
2026-02-07,Freshers,Remote Learning,,Tuesday
2026-02-07,Freshers BArch,Remote Learning,,Tuesday
2026-02-07,Freshers-PG,Remote Learning,,Monday
2026-02-09,General,Instructional Day,,
2026-02-09,General BArch,Instructional Day,,
2026-02-09,Freshers,Instructional Day,,
2026-02-09,Freshers BArch,Instructional Day,,
2026-02-09,Freshers-PG,Instructional Day,,
2026-02-10,General,Instructional Day,,
2026-02-10,General BArch,Instructional Day,,
2026-02-10,Freshers,Instructional Day,,
2026-02-10,Freshers BArch,Instructional Day,,
2026-02-10,Freshers-PG,Instructional Day,,
2026-02-11,General,Instructional Day,,
2026-02-11,General BArch,Instructional Day,,
2026-02-11,Freshers,Instructional Day,,
2026-02-11,Freshers BArch,Instructional Day,,
2026-02-11,Freshers-PG,Instructional Day,,
2026-02-12,General,Instructional Day,,
2026-02-12,General BArch,Instructional Day,,
2026-02-12,Freshers,Instructional Day,,
2026-02-12,Freshers BArch,Instructional Day,,
2026-02-12,Freshers-PG,Instructional Day,,
2026-02-13,General,Instructional Day,,
2026-02-13,General BArch,Instructional Day,,
2026-02-13,Freshers,Instructional Day,,
2026-02-13,Freshers BArch,Instructional Day,,
2026-02-13,Freshers-PG,Instructional Day,,
2026-02-14,General,Remote Learning,,Friday
2026-02-14,General BArch,Remote Learning,,Friday
2026-02-14,Freshers,Remote Learning,,Wednesday
2026-02-14,Freshers BArch,Remote Learning,,Wednesday
2026-02-14,Freshers-PG,Remote Learning,,Thursday
2026-02-15,General,Holiday,Maha Shivratri,
2026-02-15,General BArch,Holiday,Maha Shivratri,
2026-02-15,Freshers,Holiday,Maha Shivratri,
2026-02-15,Freshers BArch,Holiday,Maha Shivratri,
2026-02-15,Freshers-PG,No Instructional Day,Shiv Ratri,
2026-02-16,General,Instructional Day,,
2026-02-16,General BArch,Instructional Day,,
2026-02-16,Freshers,Instructional Day,,
2026-02-16,Freshers BArch,Instructional Day,,
2026-02-16,Freshers-PG,Instructional Day,,
2026-02-17,General,Instructional Day,,
2026-02-17,General BArch,Instructional Day,,
2026-02-17,Freshers,Instructional Day,,
2026-02-17,Freshers BArch,Instructional Day,,
2026-02-17,Freshers-PG,Instructional Day,,
2026-02-18,General,Instructional Day,,
2026-02-18,General BArch,Instructional Day,,
2026-02-18,Freshers,Instructional Day,,
2026-02-18,Freshers BArch,Instructional Day,,
2026-02-18,Freshers-PG,Instructional Day,,
2026-02-19,General,Instructional Day,,
2026-02-19,General BArch,Instructional Day,,
2026-02-19,Freshers,Instructional Day,,
2026-02-19,Freshers BArch,Instructional Day,,
2026-02-19,Freshers-PG,Instructional Day,,
2026-02-20,General,Instructional Day,,
2026-02-20,General BArch,Instructional Day,,
2026-02-20,Freshers,Instructional Day,,
2026-02-20,Freshers BArch,Instructional Day,,
2026-02-20,Freshers-PG,Instructional Day,,
2026-02-21,General,Remote Learning,Last date MTE attendance,Wednesday
2026-02-21,General BArch,Remote Learning,Last date MTE attendance,Wednesday
2026-02-21,Freshers,Remote Learning,,Thursday
2026-02-21,Freshers BArch,Remote Learning,,Thursday
2026-02-21,Freshers-PG,Remote Learning,,Friday
2026-02-23,General,Instructional Day,,
2026-02-23,General BArch,Instructional Day,,
2026-02-23,Freshers,Instructional Day,,
2026-02-23,Freshers BArch,Instructional Day,,
2026-02-23,Freshers-PG,Instructional Day,,
2026-02-24,General,Instructional Day,,
2026-02-24,General BArch,Instructional Day,,
2026-02-24,Freshers,Instructional Day,,
2026-02-24,Freshers BArch,Instructional Day,,
2026-02-24,Freshers-PG,Instructional Day,,
2026-02-25,General,Instructional Day,,
2026-02-25,General BArch,Instructional Day,,
2026-02-25,Freshers,Instructional Day,,
2026-02-25,Freshers BArch,Instructional Day,,
2026-02-25,Freshers-PG,Instructional Day,,
2026-02-26,General,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-26,General BArch,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-26,Freshers,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-26,Freshers BArch,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-26,Freshers-PG,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-27,General,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-27,General BArch,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-27,Freshers,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-27,Freshers BArch,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-27,Freshers-PG,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-28,General,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-28,General BArch,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-28,Freshers,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-28,Freshers BArch,No Instructional Day,ADVITYA 2026 (Tentative),
2026-02-28,Freshers-PG,No Instructional Day,ADVITYA 2026 (Tentative),
2026-03-02,General,Instructional Day,,
2026-03-02,General BArch,Instructional Day,,
2026-03-02,Freshers,Instructional Day,,
2026-03-02,Freshers BArch,Instructional Day,,
2026-03-02,Freshers-PG,Mid Term Test,,
2026-03-03,General,Holiday,Holi,
2026-03-03,General BArch,Holiday,Holi,
2026-03-03,Freshers,Holiday,Holi,
2026-03-03,Freshers BArch,Holiday,Holi,
2026-03-03,Freshers-PG,Holiday,Holi,
2026-03-04,General,Instructional Day,,
2026-03-04,General BArch,Instructional Day,,
2026-03-04,Freshers,Instructional Day,,
2026-03-04,Freshers BArch,Instructional Day,,
2026-03-04,Freshers-PG,Mid Term Test,,
2026-03-05,General,Mid Term Test,,
2026-03-05,General BArch,Mid Term Test,,
2026-03-05,Freshers-PG,Mid Term Test,,
2026-03-05,Freshers,Instructional Day,,
2026-03-05,Freshers BArch,Instructional Day,,
2026-03-06,General,Mid Term Test,,
2026-03-06,General BArch,Mid Term Test,,
2026-03-06,Freshers-PG,Mid Term Test,,
2026-03-06,Freshers,Instructional Day,,
2026-03-06,Freshers BArch,Instructional Day,,
2026-03-07,General,Mid Term Test,,
2026-03-07,General BArch,Mid Term Test,,
2026-03-07,Freshers-PG,Mid Term Test,,
2026-03-06,Freshers,Instructional Day,Last date MTE attendance,
2026-03-06,Freshers BArch,Instructional Day,Last date MTE attendance,
2026-03-07,Freshers,Remote Learning,,Friday
2026-03-07,Freshers BArch,Remote Learning,,Friday
2026-03-08,General,No Instructional Day,Rang Panchami,
2026-03-08,General BArch,No Instructional Day,Rang Panchami,
2026-03-08,Freshers,No Instructional Day,Rang Panchami,
2026-03-08,Freshers BArch,No Instructional Day,Rang Panchami,
2026-03-08,Freshers-PG,No Instructional Day,Rang Panchami,
2026-03-09,General,Mid Term Test,,
2026-03-09,General BArch,Mid Term Test,,
2026-03-09,Freshers,Mid Term Test,,
2026-03-09,Freshers BArch,Mid Term Test,,
2026-03-09,Freshers-PG,Mid Term Test,,
2026-03-10,General,Mid Term Test,,
2026-03-10,General BArch,Mid Term Test,,
2026-03-10,Freshers,Mid Term Test,,
2026-03-10,Freshers BArch,Mid Term Test,,
2026-03-10,Freshers-PG,Mid Term Test,,
2026-03-11,General,Mid Term Test,,
2026-03-11,General BArch,Mid Term Test,,
2026-03-11,Freshers,Mid Term Test,,
2026-03-11,Freshers BArch,Mid Term Test,,
2026-03-11,Freshers-PG,Mid Term Test,,
2026-03-12,General,Mid Term Test,,
2026-03-12,General BArch,Mid Term Test,,
2026-03-12,Freshers,Mid Term Test,,
2026-03-12,Freshers BArch,Mid Term Test,,
2026-03-12,Freshers-PG,Mid Term Test,,
2026-03-13,General,Mid Term Test,,
2026-03-13,General BArch,Mid Term Test,,
2026-03-13,Freshers,Mid Term Test,,
2026-03-13,Freshers BArch,Mid Term Test,,
2026-03-13,Freshers-PG,Mid Term Test,,
2026-03-14,Freshers-PG,Remote Learning,,Monday
2026-03-16,General,Instructional Day,,
2026-03-16,General BArch,Instructional Day,,
2026-03-16,Freshers-PG,Instructional Day,,
2026-03-16,Freshers,Mid Term Test,,
2026-03-16,Freshers BArch,Mid Term Test,,
2026-03-17,General,Instructional Day,,
2026-03-17,General BArch,Instructional Day,,
2026-03-17,Freshers-PG,Instructional Day,,
2026-03-17,Freshers,Mid Term Test,,
2026-03-17,Freshers BArch,Mid Term Test,,
2026-03-18,General,Instructional Day,,
2026-03-18,General BArch,Instructional Day,,
2026-03-18,Freshers-PG,Instructional Day,,
2026-03-18,Freshers,Mid Term Test,,
2026-03-18,Freshers BArch,Mid Term Test,,
2026-03-19,General,Sectional Holiday,Ugadi/Gudi Padwa,
2026-03-19,General BArch,Sectional Holiday,Ugadi/Gudi Padwa,
2026-03-19,Freshers,Sectional Holiday,Ugadi/Gudi Padwa,
2026-03-19,Freshers BArch,Sectional Holiday,Ugadi/Gudi Padwa,
2026-03-19,Freshers-PG,Sectional Holiday,Ugadi/Gudi Padwa,
2026-03-20,General,Instructional Day,,
2026-03-20,General BArch,Instructional Day,,
2026-03-20,Freshers,Instructional Day,,
2026-03-20,Freshers BArch,Instructional Day,,
2026-03-20,Freshers-PG,Instructional Day,,
2026-03-21,General,Holiday,Eid ul-Fitr,
2026-03-21,General BArch,Holiday,Eid ul-Fitr,
2026-03-21,Freshers,Holiday,Eid ul-Fitr,
2026-03-21,Freshers BArch,Holiday,Eid ul-Fitr,
2026-03-21,Freshers-PG,Holiday,Eid ul-Fitr,
2026-03-23,General,Instructional Day,,
2026-03-23,General BArch,Instructional Day,,
2026-03-23,Freshers,Instructional Day,,
2026-03-23,Freshers BArch,Instructional Day,,
2026-03-23,Freshers-PG,Instructional Day,,
2026-03-24,General,Instructional Day,,
2026-03-24,General BArch,Instructional Day,,
2026-03-24,Freshers,Instructional Day,,
2026-03-24,Freshers BArch,Instructional Day,,
2026-03-24,Freshers-PG,Instructional Day,,
2026-03-25,General,Instructional Day,,
2026-03-25,General BArch,Instructional Day,,
2026-03-25,Freshers,Instructional Day,,
2026-03-25,Freshers BArch,Instructional Day,,
2026-03-25,Freshers-PG,Instructional Day,,
2026-03-27,General,Instructional Day,,
2026-03-27,General BArch,Instructional Day,,
2026-03-27,Freshers,Instructional Day,,
2026-03-27,Freshers BArch,Instructional Day,,
2026-03-27,Freshers-PG,Instructional Day,,
2026-03-26,General,Holiday,Rama Navami,
2026-03-26,General BArch,Holiday,Rama Navami,
2026-03-26,Freshers,Holiday,Rama Navami,
2026-03-26,Freshers BArch,Holiday,Rama Navami,
2026-03-26,Freshers-PG,Holiday,Rama Navami,
2026-03-28,General,Remote Learning,,Thursday
2026-03-28,General BArch,Remote Learning,,Thursday
2026-03-28,Freshers,Remote Learning,,Monday
2026-03-28,Freshers BArch,Remote Learning,,Monday
2026-03-28,Freshers-PG,Remote Learning,,Wednesday
2026-03-30,General,Instructional Day,,
2026-03-30,General BArch,Instructional Day,,
2026-03-30,Freshers,Instructional Day,,
2026-03-30,Freshers BArch,Instructional Day,,
2026-03-30,Freshers-PG,Instructional Day,,
2026-03-31,General,Sectional Holiday,Mahavir Jayanti,
2026-03-31,General BArch,Sectional Holiday,Mahavir Jayanti,
2026-03-31,Freshers,Sectional Holiday,Mahavir Jayanti,
2026-03-31,Freshers BArch,Sectional Holiday,Mahavir Jayanti,
2026-03-31,Freshers-PG,Sectional Holiday,Mahavir Jayanti,
2026-04-01,General,Instructional Day,,
2026-04-01,General BArch,Instructional Day,,
2026-04-01,Freshers,Instructional Day,,
2026-04-01,Freshers BArch,Instructional Day,,
2026-04-01,Freshers-PG,Instructional Day,,
2026-04-02,General,Instructional Day,,
2026-04-02,General BArch,Instructional Day,,
2026-04-02,Freshers,Instructional Day,,
2026-04-02,Freshers BArch,Instructional Day,,
2026-04-02,Freshers-PG,Instructional Day,,
2026-04-03,General,Sectional Holiday,Good Friday,
2026-04-03,General BArch,Sectional Holiday,Good Friday,
2026-04-03,Freshers,Sectional Holiday,Good Friday,
2026-04-03,Freshers BArch,Sectional Holiday,Good Friday,
2026-04-03,Freshers-PG,Sectional Holiday,Good Friday,
2026-04-04,General,Remote Learning,,Friday
2026-04-04,General BArch,Remote Learning,,Friday
2026-04-04,Freshers,Remote Learning,,Tuesday
2026-04-04,Freshers BArch,Remote Learning,,Tuesday
2026-04-04,Freshers-PG,Remote Learning,,Thursday
2026-04-06,General,Instructional Day,,
2026-04-06,General BArch,Instructional Day,,
2026-04-06,Freshers,Instructional Day,,
2026-04-06,Freshers BArch,Instructional Day,,
2026-04-06,Freshers-PG,Instructional Day,,
2026-04-07,General,Instructional Day,,
2026-04-07,General BArch,Instructional Day,,
2026-04-07,Freshers,Instructional Day,,
2026-04-07,Freshers BArch,Instructional Day,,
2026-04-07,Freshers-PG,Instructional Day,,
2026-04-08,General,Instructional Day,,
2026-04-08,General BArch,Instructional Day,,
2026-04-08,Freshers,Instructional Day,,
2026-04-08,Freshers BArch,Instructional Day,,
2026-04-08,Freshers-PG,Instructional Day,,
2026-04-09,General,Instructional Day,,
2026-04-09,General BArch,Instructional Day,,
2026-04-09,Freshers,Instructional Day,,
2026-04-09,Freshers BArch,Instructional Day,,
2026-04-09,Freshers-PG,Instructional Day,,
2026-04-10,General,Instructional Day,,
2026-04-10,General BArch,Instructional Day,,
2026-04-10,Freshers,Instructional Day,,
2026-04-10,Freshers BArch,Instructional Day,,
2026-04-10,Freshers-PG,Instructional Day,,
2026-04-11,General,Instructional Day,Last Instructional Day (Remote),Thursday
2026-04-11,General BArch,Instructional Day,Last Instructional Day (Remote),Thursday
2026-04-11,Freshers,Remote Learning,,Thursday
2026-04-11,Freshers BArch,Remote Learning,,Thursday
2026-04-11,Freshers-PG,Instructional Day,Last Instructional Day (Remote),Friday
2026-04-13,General,Final Assessment Test,,
2026-04-13,General BArch,Final Assessment Test,,
2026-04-13,Freshers-PG,Final Assessment Test,,
2026-04-15,General,Final Assessment Test,,
2026-04-15,General BArch,Final Assessment Test,,
2026-04-15,Freshers-PG,Final Assessment Test,,
2026-04-16,General,Final Assessment Test,,
2026-04-16,General BArch,Final Assessment Test,,
2026-04-16,Freshers-PG,Final Assessment Test,,
2026-04-17,General,Final Assessment Test,,
2026-04-17,General BArch,Final Assessment Test,,
2026-04-17,Freshers-PG,Final Assessment Test,,
2026-04-18,General,Final Assessment Test,,
2026-04-18,General BArch,Final Assessment Test,,
2026-04-18,Freshers-PG,Final Assessment Test,,
2026-04-20,General,Final Assessment Test,,
2026-04-20,General BArch,Final Assessment Test,,
2026-04-20,Freshers-PG,Final Assessment Test,,
2026-04-21,General,Final Assessment Test,,
2026-04-21,General BArch,Final Assessment Test,,
2026-04-21,Freshers-PG,Final Assessment Test,,
2026-04-22,General,Final Assessment Test,,
2026-04-22,General BArch,Final Assessment Test,,
2026-04-22,Freshers-PG,Final Assessment Test,,
2026-04-13,Freshers,Instructional Day,,
2026-04-13,Freshers BArch,Instructional Day,,
2026-04-15,Freshers,Instructional Day,,
2026-04-15,Freshers BArch,Instructional Day,,
2026-04-16,Freshers,Instructional Day,,
2026-04-16,Freshers BArch,Instructional Day,,
2026-04-17,Freshers,Instructional Day,,
2026-04-17,Freshers BArch,Instructional Day,,
2026-04-18,Freshers,Instructional Day,,
2026-04-18,Freshers BArch,Instructional Day,,
2026-04-20,Freshers,Instructional Day,,
2026-04-20,Freshers BArch,Instructional Day,,
2026-04-21,Freshers,Instructional Day,,
2026-04-21,Freshers BArch,Instructional Day,,
2026-04-18,Freshers,Remote Learning,,Friday
2026-04-18,Freshers BArch,Remote Learning,,Friday
2026-04-22,Freshers,Instructional Day,Last Instructional Day,
2026-04-22,Freshers BArch,Instructional Day,Last Instructional Day,
2026-04-14,General,Holiday,Dr. Ambedkar Jayanti,
2026-04-14,General BArch,Holiday,Dr. Ambedkar Jayanti,
2026-04-14,Freshers,Holiday,Dr. Ambedkar Jayanti,
2026-04-14,Freshers BArch,Holiday,Dr. Ambedkar Jayanti,
2026-04-14,Freshers-PG,Holiday,Dr. Ambedkar Jayanti,
2026-04-23,General,Final Assessment Test,,
2026-04-23,General BArch,Final Assessment Test,,
2026-04-23,Freshers,Final Assessment Test,,
2026-04-23,Freshers BArch,Final Assessment Test,,
2026-04-23,Freshers-PG,Final Assessment Test,,
2026-04-24,General,Final Assessment Test,,
2026-04-24,General BArch,Final Assessment Test,,
2026-04-24,Freshers,Final Assessment Test,,
2026-04-24,Freshers BArch,Final Assessment Test,,
2026-04-24,Freshers-PG,Final Assessment Test,,
2026-04-25,General,Final Assessment Test,,
2026-04-25,General BArch,Final Assessment Test,,
2026-04-25,Freshers,Final Assessment Test,,
2026-04-25,Freshers BArch,Final Assessment Test,,
2026-04-25,Freshers-PG,Final Assessment Test,,
2026-04-26,General,Final Assessment Test,,
2026-04-26,General BArch,Final Assessment Test,,
2026-04-26,Freshers,Final Assessment Test,,
2026-04-26,Freshers BArch,Final Assessment Test,,
2026-04-26,Freshers-PG,Final Assessment Test,,
2026-04-27,General,Final Assessment Test,,
2026-04-27,General BArch,Final Assessment Test,,
2026-04-27,Freshers,Final Assessment Test,,
2026-04-27,Freshers BArch,Final Assessment Test,,
2026-04-27,Freshers-PG,Final Assessment Test,,
2026-04-28,General,Final Assessment Test,,
2026-04-28,General BArch,Final Assessment Test,,
2026-04-28,Freshers,Final Assessment Test,,
2026-04-28,Freshers BArch,Final Assessment Test,,
2026-04-28,Freshers-PG,Final Assessment Test,,
2026-04-29,General,Final Assessment Test,,
2026-04-29,General BArch,Final Assessment Test,,
2026-04-29,Freshers,Final Assessment Test,,
2026-04-29,Freshers BArch,Final Assessment Test,,
2026-04-29,Freshers-PG,Final Assessment Test,,
2026-04-30,General,Final Assessment Test,,
2026-04-30,General BArch,Final Assessment Test,,
2026-04-30,Freshers,Final Assessment Test,,
2026-04-30,Freshers BArch,Final Assessment Test,,
2026-04-30,Freshers-PG,Final Assessment Test,,
2026-05-01,Freshers,Final Assessment Test,,
2026-05-01,Freshers BArch,Final Assessment Test,,
2026-05-02,Freshers,Final Assessment Test,,
2026-05-02,Freshers BArch,Final Assessment Test,,
2026-05-04,Freshers,Final Assessment Test,,
2026-05-04,Freshers BArch,Final Assessment Test,,
2026-05-05,Freshers,Final Assessment Test,,
2026-05-05,Freshers BArch,Final Assessment Test,,
2026-05-06,Freshers,Final Assessment Test,,
2026-05-06,Freshers BArch,Final Assessment Test,,
2026-05-07,Freshers,Final Assessment Test,,
2026-05-07,Freshers BArch,Final Assessment Test,,
2026-05-08,Freshers,Final Assessment Test,,
2026-05-08,Freshers BArch,Final Assessment Test,,
2026-05-09,Freshers,Final Assessment Test,,
2026-05-09,Freshers BArch,Final Assessment Test,,
